company_id,scenario,candidate_id,first_name,last_name,full_name,gender,city_name,high_school_name,college_name,age,years_experience,education_level,high_school_gpa,college_gpa,interview_score,test_score,referral_flag,family_link_flag,close_family_relation_flag,same_high_school_flag,same_city_flag,same_college_flag,same_last_name_flag,connection_strength,merit_score,discretionary_channel,hired_flag,has_college,hs_gpa_zscore,college_gpa_zscore,combined_academic_score,experience_age_ratio,is_high_connection,is_family_or_referral
MER-01,Merit-based,CMER0100087,Hila,Avraham,Hila Avraham,Female,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,The Open University of Israel,26,0,Bachelor,72.2,78.9,42.4,44.3,0,0,0,0,0,0,0,0.15,45.6,none,0,1,-1.477565026922444,-0.5556769093631398,-0.8322433446309311,0.0,1,0
MER-01,Merit-based,CMER0100088,Amit,Turgeman,Amit Turgeman,Female,Haifa,The Hebrew Reali School,University of Haifa,37,13,Bachelor,92.7,78.1,77.9,71.2,0,0,0,1,1,0,0,0.33,77.1,legacy_referral,0,1,1.111174138705261,-0.6658385372490485,-0.13273473446275563,0.34210526315789475,1,0
MER-01,Merit-based,CMER0100089,Tamar,Levi,Tamar Levi,Female,Jerusalem,Gymnasia Rehavia,Bar-Ilan University,32,6,Bachelor,80.7,80.7,64.9,59.4,0,0,0,0,0,0,1,0.06,63.6,referral,0,1,-0.4041853728816884,-0.3078132466198492,-0.33672488449840093,0.18181818181818182,1,0
MER-01,Merit-based,CMER0100090,Dana,Bitan,Dana Bitan,Female,Nazareth,St. Joseph High School Nazareth,The Open University of Israel,21,0,Bachelor,92.2,88.2,68.0,72.7,0,0,0,0,0,0,0,0.11,66.0,none,0,1,1.0480341590558047,0.72495201481053,0.8218766580841124,0.0,1,0
MER-01,Merit-based,CMER0100091,Roee,Cohen,Roee Cohen,Male,Rehovot,De Shalit High School,Bar-Ilan University,31,2,Doctorate,84.2,83.7,87.5,82.7,1,0,0,0,0,0,0,0.19,76.6,referral,0,1,0.0377944846645052,0.10529285795230246,0.08504334596596327,0.0625,1,1
MER-01,Merit-based,CMER0100092,Lior,Mor,Lior Mor,Male,Beersheba,Makif Aleph Beersheba,Ben-Gurion University of the Negev,23,0,Bachelor,72.1,81.5,47.4,75.3,0,0,0,0,0,0,0,0.11,58.7,none,0,1,-1.4901930228523363,-0.1976516187339425,-0.5854140399694606,0.0,1,0
MER-01,Merit-based,CMER0100093,Yael,Haddad,Yael Haddad,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Tel Aviv University,41,10,Doctorate,95.8,99.0,91.9,100.0,0,0,0,0,0,0,0,0.05,93.6,none,0,1,1.502642012531889,2.2121339912702758,1.9992863976487596,0.23809523809523808,1,0
MER-01,Merit-based,CMER0100094,Yarden,Ohayon,Yarden Ohayon,Female,Tel Aviv,Ironi Aleph High School,Tel Aviv University,39,16,Bachelor,79.6,89.1,83.1,77.0,0,0,0,0,0,0,0,0.02,84.6,none,0,1,-0.5430933281104932,0.8488838461821743,0.431290693894374,0.4,1,0
MER-01,Merit-based,CMER0100095,Ori,Amar,Ori Amar,Male,Tel Aviv,Alliance High School Tel Aviv,Bar-Ilan University,28,3,Bachelor,71.6,72.5,52.8,38.5,0,0,0,0,0,0,0,0.05,48.2,none,0,1,-1.5533330025017926,-1.4369699324503975,-1.471878853465816,0.10344827586206896,1,0
MER-01,Merit-based,CMER0100096,Gal,Haddad,Gal Haddad,Female,Haifa,Ironi Hey Haifa,The Open University of Israel,27,1,Bachelor,88.3,77.8,51.0,52.5,0,0,0,0,1,0,0,0.12,52.0,internal_source,0,1,0.5555423177900455,-0.7071491477062632,-0.3283417080573706,0.03571428571428571,1,0
MER-01,Merit-based,CMER0100097,Yael,Dahan,Yael Dahan,Female,Haifa,Ironi Hey Haifa,University of Haifa,25,0,Bachelor,75.5,76.8,58.1,59.4,0,0,0,0,1,1,0,0.21,55.7,alumni_network,0,1,-1.0608411612360333,-0.8448511825636471,-0.909648176165363,0.0,1,0
MER-01,Merit-based,CMER0100098,Noam,Cohen,Noam Cohen,Male,Haifa,Hogim High School,Technion,35,12,Bachelor,87.0,76.1,75.7,69.3,1,0,0,0,1,0,1,0.37,74.5,manager_endorsement,0,1,0.3913783707014597,-0.9412426069638162,-0.5414563136642334,0.3333333333333333,1,1
MER-01,Merit-based,CMER0100099,Shira,Sasson,Shira Sasson,Female,Rehovot,De Shalit High School,Tel Aviv University,28,0,Bachelor,78.9,80.4,63.8,63.6,0,0,0,0,0,0,0,0.09,59.8,none,0,1,-0.6314892996197304,-0.349123857077064,-0.4338334898398639,0.0,1,0
MER-01,Merit-based,CMER0100100,Amit,Toledano,Amit Toledano,Female,Eilat,Begin High School Eilat,Sapir College,39,13,Bachelor,93.9,87.9,79.6,62.2,0,0,0,0,0,0,0,0.06,76.5,none,0,1,1.2627100898639563,0.6836414043533152,0.8573620100065076,0.325,1,0
MER-01,Merit-based,CMER0100101,Noam,Cohen,Noam Cohen,Male,Rehovot,De Shalit High School,The Open University of Israel,32,8,Bachelor,88.8,92.0,73.2,80.5,0,0,0,0,0,0,0,0.11,77.6,none,0,1,0.6186822974395018,1.2482197472685883,1.0593585123198623,0.24242424242424243,1,0
MER-01,Merit-based,CMER0100102,Yael,Ohayon,Yael Ohayon,Female,Haifa,The Hebrew Reali School,University of Haifa,48,23,Bachelor,83.6,80.5,74.5,89.0,1,0,0,0,1,0,1,0.28,84.3,manager_endorsement,1,1,-0.037973490914843346,-0.33535365359132635,-0.24613960478838143,0.46938775510204084,1,1
MER-01,Merit-based,CMER0100103,Yael,Katz,Yael Katz,Female,Ramat Gan,Ohel Shem,Tel Aviv University,23,0,Bachelor,85.4,92.0,66.0,72.2,0,0,0,0,0,0,0,0.07,65.9,none,0,1,0.18933043582320047,1.2482197472685883,0.9305529538349719,0.0,1,0
MER-01,Merit-based,CMER0100104,Maya,Dahan,Maya Dahan,Female,Haifa,Ironi Hey Haifa,University of Haifa,31,6,Bachelor,83.6,76.2,74.1,69.7,0,1,0,0,1,0,0,0.23,69.3,internal_source,0,1,-0.037973490914843346,-0.9274724034780767,-0.6606227297091066,0.1875,1,1
MER-01,Merit-based,CMER0100105,Shahar,Peretz,Shahar Peretz,Male,Haifa,Hogim High School,The Open University of Israel,37,14,Bachelor,80.9,76.6,71.1,75.1,1,0,0,1,1,0,0,0.45,76.7,legacy_referral,0,1,-0.3789293810219055,-0.8723915895351243,-0.7243529269811586,0.3684210526315789,1,1
MER-01,Merit-based,CMER0100106,Neta,Mizrahi,Neta Mizrahi,Female,Holon,Ironi Gimel Holon,Tel Aviv University,37,14,Bachelor,91.5,82.1,77.1,87.7,0,0,0,0,0,0,0,0.03,84.2,none,0,1,0.9596381875465657,-0.11503039781951294,0.2073701777903107,0.3684210526315789,1,0
MER-01,Merit-based,CMER0100107,Michal,Avraham,Michal Avraham,Female,Haifa,The Hebrew Reali School,,27,7,High School,77.4,,40.4,56.6,0,0,0,0,1,0,0,0.18,54.6,internal_source,0,0,-0.820909238568099,0.0,-0.820909238568099,0.25,1,0
MER-01,Merit-based,CMER0100108,Tamar,Mor,Tamar Mor,Female,Haifa,The Hebrew Reali School,Technion,31,8,Bachelor,80.7,91.3,71.8,93.0,0,0,0,0,1,1,0,0.3,81.3,alumni_network,0,1,-0.4041853728816884,1.1518283228684192,0.6850242141433869,0.25,1,0
MER-01,Merit-based,CMER0100109,Yuval,Bitan,Yuval Bitan,Male,Haifa,Hogim High School,Technion,50,25,Bachelor,76.7,74.6,77.2,75.2,0,0,0,0,1,0,0,0.22,79.1,internal_source,0,1,-0.9093052100773381,-1.1477956592498921,-1.076248524498126,0.49019607843137253,1,0
MER-01,Merit-based,CMER0100110,Tomer,Malka,Tomer Malka,Male,Modi'in-Maccabim-Re'ut,Moriah High School Modi'in,The Open University of Israel,33,10,Bachelor,85.0,92.9,59.8,86.6,0,0,0,0,0,1,0,0.23,77.0,alumni_network,0,1,0.1388184521036348,1.3721515786402347,1.0021516406792548,0.29411764705882354,1,0
MER-01,Merit-based,CMER0100111,Yair,Sasson,Yair Sasson,Male,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,Hebrew University of Jerusalem,38,15,Bachelor,87.3,77.3,72.1,75.0,0,0,0,0,0,0,0,0.04,77.9,none,0,1,0.42926235849113303,-0.7760001651349552,-0.4144214080471287,0.38461538461538464,1,0
MER-01,Merit-based,CMER0100112,Moran,Malka,Moran Malka,Female,Jerusalem,Leyada High School,Hadassah Academic College,32,6,Bachelor,78.2,79.8,70.1,53.7,0,0,0,0,0,0,0,0.07,63.1,none,0,1,-0.7198852711289695,-0.4317450779914955,-0.5181871359327377,0.18181818181818182,1,0
MER-01,Merit-based,CMER0100113,Ido,Sharabi,Ido Sharabi,Male,Haifa,The Hebrew Reali School,University of Haifa,46,20,Bachelor,88.4,83.8,72.1,58.9,1,0,0,0,1,0,0,0.37,73.6,manager_endorsement,0,1,0.5681703137199378,0.11906306143804007,0.2537952371226094,0.425531914893617,1,1
MER-01,Merit-based,CMER0100114,Yael,Cohen,Yael Cohen,Female,Haifa,The Hebrew Reali School,University of Haifa,21,0,Bachelor,98.9,92.6,83.1,87.5,1,0,0,0,1,0,0,0.18,77.1,manager_endorsement,0,1,1.8941098863585184,1.330840968183018,1.499821643635668,0.0,1,1
MER-01,Merit-based,CMER0100115,Amit,Dahan,Amit Dahan,Female,Herzliya,The New High School Herzliya,Reichman University,37,14,Bachelor,83.0,79.1,78.8,84.1,0,0,0,0,0,0,0,0.13,82.9,none,1,1,-0.11374146649419009,-0.5281365023916647,-0.40381799162242227,0.3684210526315789,1,0
MER-01,Merit-based,CMER0100116,Roee,Hassan,Roee Hassan,Male,Haifa,Ironi Hey Haifa,University of Haifa,35,11,Bachelor,94.3,78.7,88.7,84.3,1,0,0,0,1,1,0,0.32,83.8,alumni_network,0,1,1.31322207358352,-0.583217316334617,-0.01428549935917589,0.3055555555555556,1,1
MER-01,Merit-based,CMER0100117,Gal,Naim,Gal Naim,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Ono Academic College,21,0,Bachelor,88.5,79.7,68.4,89.5,0,0,0,0,0,0,0,0.03,70.3,none,0,1,0.5807983096498284,-0.44551528147723307,-0.1376212041391146,0.0,1,0
MER-01,Merit-based,CMER0100118,Omer,Friedman,Omer Friedman,Male,Haifa,Hogim High School,Technion,35,11,Bachelor,92.2,79.0,70.8,56.5,0,0,0,0,1,0,1,0.1,68.2,internal_source,0,1,1.0480341590558047,-0.5419067058774022,-0.06492444639744016,0.3055555555555556,1,0
MER-01,Merit-based,CMER0100119,Einav,Mizrahi,Einav Mizrahi,Female,Haifa,Hogim High School,University of Haifa,33,2,Doctorate,98.9,88.2,84.0,97.8,1,0,0,0,1,0,0,0.21,81.7,manager_endorsement,0,1,1.8941098863585184,0.72495201481053,1.0756993762749265,0.058823529411764705,1,1
MER-01,Merit-based,CMER0100120,Roee,Moyal,Roee Moyal,Male,Tel Aviv,Alliance High School Tel Aviv,Tel Aviv University,28,2,Bachelor,100.0,89.5,100.0,98.2,0,0,0,0,0,0,0,0.13,87.4,none,0,1,2.0330178415873212,0.9039646601251287,1.2426806145637865,0.06896551724137931,1,0
MER-01,Merit-based,CMER0100121,Gal,Levi,Gal Levi,Female,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,25,2,Bachelor,85.9,90.3,64.8,73.9,0,0,0,0,0,0,0,0.12,67.3,none,0,1,0.2524704154726567,1.0141262880110353,0.7856295262495218,0.07692307692307693,1,0
MER-01,Merit-based,CMER0100122,David,Mizrahi,David Mizrahi,Male,Haifa,The Hebrew Reali School,The Open University of Israel,38,12,Bachelor,79.6,75.5,63.8,61.0,0,0,0,0,1,1,0,0.22,67.5,alumni_network,0,1,-0.5430933281104932,-1.023863827878246,-0.8796326779479201,0.3076923076923077,1,0
MER-01,Merit-based,CMER0100123,Itay,Naim,Itay Naim,Male,Kfar Saba,Katzir High School Kfar Saba,The Open University of Israel,22,0,Bachelor,85.6,88.8,85.6,72.8,1,0,0,0,0,0,0,0.18,71.9,referral,0,1,0.21458642768298153,0.8075732357249595,0.6296771933123662,0.0,1,1
MER-01,Merit-based,CMER0100124,Roee,Peretz,Roee Peretz,Male,Haifa,Ironi Hey Haifa,University of Haifa,26,3,Bachelor,85.0,88.7,70.8,71.7,1,0,0,1,1,0,0,0.39,69.0,legacy_referral,0,1,0.1388184521036348,0.7938030322392219,0.5973076581985457,0.1111111111111111,1,1
MER-01,Merit-based,CMER0100125,Adi,Biton,Adi Biton,Female,Haifa,Hogim High School,University of Haifa,40,17,Bachelor,82.2,84.3,89.2,81.2,1,0,0,0,1,0,0,0.23,87.1,manager_endorsement,1,1,-0.21476543393331968,0.18791407886673203,0.06711022502671651,0.4146341463414634,1,1
MER-01,Merit-based,CMER0100126,Eitan,Mizrahi,Eitan Mizrahi,Male,Petah Tikva,Brener High School Petah Tikva,Bar-Ilan University,23,0,Bachelor,66.4,87.5,45.0,47.3,0,0,0,0,0,0,0,0.14,49.2,none,0,1,-2.2099887908561358,0.6285605904103608,-0.22300422396958813,0.0,1,0
MER-01,Merit-based,CMER0100127,Roee,Berkowitz,Roee Berkowitz,Male,Bat Yam,Ramot High School Bat Yam,Tel Aviv University,33,8,Master,76.5,81.5,85.2,74.2,0,0,0,0,0,0,0,0.18,77.2,none,0,1,-0.934561201937121,-0.1976516187339425,-0.41872449369489606,0.23529411764705882,1,0
MER-01,Merit-based,CMER0100128,Noam,Azoulay,Noam Azoulay,Male,Haifa,Hogim High School,University of Haifa,34,5,Doctorate,85.0,85.6,73.7,75.7,0,0,0,1,1,1,1,0.43,72.4,legacy_referral,0,1,0.1388184521036348,0.3669267241813307,0.2984942425580219,0.14285714285714285,1,0
MER-01,Merit-based,CMER0100129,Shira,Vaknin,Shira Vaknin,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Ono Academic College,34,7,Master,79.9,77.5,63.6,56.4,0,0,0,0,0,0,0,0.09,62.2,none,0,1,-0.505209340320818,-0.7484597581634781,-0.67548463281068,0.2,1,0
MER-01,Merit-based,CMER0100130,Yonatan,Malka,Yonatan Malka,Male,Haifa,The Hebrew Reali School,University of Haifa,44,20,Bachelor,99.3,95.7,93.9,97.2,0,0,0,0,1,0,0,0.12,96.6,internal_source,0,1,1.9446218700780824,1.7577172762409092,1.8137886543920612,0.4444444444444444,1,0
MER-01,Merit-based,CMER0100131,Ido,Toledano,Ido Toledano,Male,Haifa,The Hebrew Reali School,University of Haifa,29,1,Master,76.8,64.6,47.0,41.3,1,0,0,0,1,1,0,0.33,44.1,alumni_network,0,1,-0.8966772141474476,-2.524816007823731,-2.036374369720846,0.03333333333333333,1,1
MER-01,Merit-based,CMER0100132,Gal,Shapiro,Gal Shapiro,Female,Haifa,Ironi Hey Haifa,,33,12,High School,83.4,,78.2,70.3,0,1,0,1,1,0,0,0.38,77.1,legacy_referral,0,0,-0.0632294827746244,0.0,-0.0632294827746244,0.35294117647058826,1,1
MER-01,Merit-based,CMER0100133,Michal,Gabay,Michal Gabay,Female,Ashdod,ORT Yad Leibovich Ashdod,Sapir College,26,1,Bachelor,80.1,86.2,62.6,79.7,0,0,0,0,0,0,0,0.06,67.0,none,0,1,-0.4799533484610369,0.4495479450957622,0.17069755702872247,0.037037037037037035,1,0
MER-01,Merit-based,CMER0100134,Lihi,Shapiro,Lihi Shapiro,Female,Haifa,The Hebrew Reali School,Technion,36,13,Bachelor,85.7,87.8,92.3,72.8,0,0,0,0,1,0,0,0.13,84.3,internal_source,0,1,0.22721442361287386,0.6698712008675757,0.5370741676911651,0.35135135135135137,1,0
MER-01,Merit-based,CMER0100135,Amit,Biton,Amit Biton,Male,Holon,Ironi Gimel Holon,Bar-Ilan University,33,10,Bachelor,100.0,79.5,90.3,100.0,0,0,0,0,0,0,0,0.07,89.2,none,1,1,2.0330178415873212,-0.47305568844871027,0.2787663705620992,0.29411764705882354,1,0
MER-01,Merit-based,CMER0100136,Shira,Dahan,Shira Dahan,Female,Haifa,The Hebrew Reali School,University of Haifa,38,15,Bachelor,90.8,93.1,92.3,81.7,0,0,0,0,1,0,0,0.18,90.1,internal_source,0,1,0.8712422160373265,1.3996919856117098,1.2411570547393949,0.38461538461538464,1,0
MER-01,Merit-based,CMER0100137,Gal,Vaknin,Gal Vaknin,Female,Rehovot,De Shalit High School,Bar-Ilan University,27,2,Bachelor,83.8,75.8,76.2,67.6,0,0,0,0,0,0,0,0.02,66.0,none,0,1,-0.0127174990550605,-0.9825532174210311,-0.6916025019112398,0.07142857142857142,1,0
MER-01,Merit-based,CMER0100138,Shahar,Avraham,Shahar Avraham,Male,Rehovot,De Shalit High School,The Open University of Israel,31,8,Bachelor,71.5,80.9,75.2,54.0,1,0,0,0,0,1,0,0.28,66.7,alumni_network,0,1,-1.5659609984316831,-0.280272839648372,-0.6659792872833653,0.25,1,1
MER-01,Merit-based,CMER0100139,Michal,Biton,Michal Biton,Female,Kfar Saba,Rabin High School Kfar Saba,The Open University of Israel,32,9,Bachelor,96.6,76.8,77.5,87.6,0,0,0,0,0,0,0,0.05,79.3,none,0,1,1.6036659799710185,-0.8448511825636471,-0.11029603380324737,0.2727272727272727,1,0
MER-01,Merit-based,CMER0100140,Yuval,Abutbul,Yuval Abutbul,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,22,0,Bachelor,85.6,88.2,60.1,55.4,0,0,0,0,0,0,0,0.11,57.3,none,0,1,0.21458642768298153,0.72495201481053,0.5718423386722654,0.0,1,0
MER-01,Merit-based,CMER0100141,Daniel,Abutbul,Daniel Abutbul,Male,Tel Aviv,Alliance High School Tel Aviv,Ono Academic College,36,13,Bachelor,82.2,78.9,77.1,73.0,0,0,0,0,0,0,0,0.0,77.6,none,0,1,-0.21476543393331968,-0.5556769093631398,-0.45340346673419374,0.35135135135135137,0,0
MER-01,Merit-based,CMER0100142,Yair,Ben-David,Yair Ben-David,Male,Petah Tikva,Brener High School Petah Tikva,Ono Academic College,33,10,Bachelor,100.0,83.1,77.4,94.6,0,0,0,0,0,0,0,0.09,83.8,none,0,1,2.0330178415873212,0.022671637037870958,0.6257754984027061,0.29411764705882354,1,0
MER-01,Merit-based,CMER0100143,Roee,Levi,Roee Levi,Male,Haifa,Hogim High School,The Open University of Israel,25,0,Bachelor,90.4,93.4,73.8,72.8,1,0,0,1,1,0,0,0.34,69.0,legacy_referral,0,1,0.8207302323177627,1.4410025960689266,1.2549208869435773,0.0,1,1
MER-01,Merit-based,CMER0100144,Ido,Abutbul,Ido Abutbul,Male,Haifa,The Hebrew Reali School,Technion,33,5,Master,83.2,81.5,53.0,55.2,0,0,0,0,1,0,0,0.23,57.5,internal_source,0,1,-0.08848547463440724,-0.1976516187339425,-0.16490177550408192,0.14705882352941177,1,0
MER-01,Merit-based,CMER0100145,Daniel,Azoulay,Daniel Azoulay,Male,Jerusalem,Leyada High School,Hebrew University of Jerusalem,27,2,Bachelor,84.7,75.9,69.1,67.0,0,0,0,0,0,0,0,0.12,63.5,none,0,1,0.10093446431396141,-0.9687830139352915,-0.6478677704605157,0.07142857142857142,1,0
MER-01,Merit-based,CMER0100146,Michal,Avraham,Michal Avraham,Female,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,43,20,Bachelor,88.0,90.9,81.7,77.0,0,0,0,0,0,0,0,0.1,84.5,none,0,1,0.5176583300003721,1.0967475089254668,0.9230207552479383,0.45454545454545453,1,0
MER-01,Merit-based,CMER0100147,Hila,Buzaglo,Hila Buzaglo,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,39,15,Bachelor,68.1,74.3,65.7,65.7,1,0,0,0,0,0,0,0.09,71.9,referral,0,1,-1.9953128600479861,-1.1891062697071069,-1.4309682468093705,0.375,1,1
MER-01,Merit-based,CMER0100148,Michal,Peretz,Michal Peretz,Female,Herzliya,The New High School Herzliya,Bar-Ilan University,35,9,Bachelor,87.6,77.3,81.8,63.6,0,0,0,0,0,0,0,0.09,72.4,none,0,1,0.4671463462808064,-0.7760001651349552,-0.40305621171022665,0.25,1,0
MER-01,Merit-based,CMER0100149,Ido,Cohen,Ido Cohen,Male,Haifa,The Hebrew Reali School,Technion,26,3,Bachelor,81.3,86.3,56.2,79.9,0,0,0,1,1,0,0,0.28,66.6,legacy_referral,0,1,-0.3284173973023416,0.4633181485814998,0.22579748481634734,0.1111111111111111,1,0
MER-01,Merit-based,CMER0100150,David,Kadosh,David Kadosh,Male,Ashkelon,Makif Aleph Ashkelon,,35,16,High School,93.6,,85.3,91.1,0,0,0,0,0,0,0,0.04,91.2,none,0,0,1.224826102074281,0.0,1.224826102074281,0.4444444444444444,1,0
MER-01,Merit-based,CMER0100151,Maya,Katz,Maya Katz,Female,Haifa,The Hebrew Reali School,Technion,42,19,Bachelor,84.4,90.0,76.5,91.8,0,0,0,0,1,0,0,0.06,87.8,internal_source,1,1,0.06305047652428804,0.9728156775538206,0.6998861172449607,0.4418604651162791,1,0
MER-01,Merit-based,CMER0100152,Tal,Levi,Tal Levi,Female,Ramat Gan,Blich High School,Tel Aviv University,26,0,Master,84.2,76.2,79.5,69.9,0,0,0,0,0,0,0,0.11,66.4,none,0,1,0.0377944846645052,-0.9274724034780767,-0.6378923370353021,0.0,1,0
MER-01,Merit-based,CMER0100153,Ori,Azoulay,Ori Azoulay,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,21,0,Bachelor,82.7,76.2,53.9,70.4,0,0,0,0,0,0,0,0.07,58.1,none,0,1,-0.15162545428386348,-0.9274724034780767,-0.6947183187198127,0.0,1,0
MER-01,Merit-based,CMER0100154,Lior,Ben-Ami,Lior Ben-Ami,Male,Jerusalem,Leyada High School,,22,2,High School,80.0,,74.4,82.7,0,0,0,0,0,0,0,0.14,71.5,none,0,0,-0.49258134439092743,0.0,-0.49258134439092743,0.08695652173913043,1,0
MER-01,Merit-based,CMER0100155,Amit,Ohayon,Amit Ohayon,Male,Haifa,Hogim High School,The Open University of Israel,37,14,Bachelor,80.8,76.3,85.5,68.5,1,0,0,1,1,0,0,0.48,79.1,legacy_referral,0,1,-0.3915573769517978,-0.9137021999923391,-0.7570587530801767,0.3684210526315789,1,1
MER-01,Merit-based,CMER0100156,Tomer,Gabay,Tomer Gabay,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,33,7,Bachelor,84.5,74.9,55.4,64.1,0,0,0,0,0,0,0,0.0,61.7,none,0,1,0.07567847245417857,-1.1064850487926754,-0.7518359924186192,0.20588235294117646,0,0
MER-01,Merit-based,CMER0100157,Hila,Malka,Hila Malka,Female,Netanya,Rabin High School Netanya,Tel Aviv University,30,7,Bachelor,90.6,91.1,80.1,62.6,1,0,0,0,0,0,0,0.16,72.6,referral,0,1,0.8459862241775438,1.124287915896942,1.0407974083811227,0.22580645161290322,1,1
MER-01,Merit-based,CMER0100158,Hila,Cohen,Hila Cohen,Female,Beersheba,Comprehensive High School Beersheba,Ben-Gurion University of the Negev,33,10,Bachelor,80.7,90.9,67.7,73.3,0,0,0,0,0,0,0,0.13,74.6,none,0,1,-0.4041853728816884,1.0967475089254668,0.6464676443833202,0.29411764705882354,1,0
MER-01,Merit-based,CMER0100159,Nadav,Levi,Nadav Levi,Male,Haifa,The Hebrew Reali School,University of Haifa,38,9,Master,81.0,83.6,35.3,61.5,0,0,0,0,1,1,0,0.21,57.5,alumni_network,0,1,-0.366301385092015,0.09152265446656291,-0.04582455740101046,0.23076923076923078,1,0
MER-01,Merit-based,CMER0100160,Shahar,Ohayon,Shahar Ohayon,Male,Haifa,The Hebrew Reali School,Technion,21,0,Bachelor,82.3,86.1,48.6,83.3,1,0,0,1,1,0,0,0.37,62.8,legacy_referral,0,1,-0.20213743800342918,0.43577774161002264,0.2444031877259871,0.0,1,1
MER-01,Merit-based,CMER0100161,Dana,Cohen,Dana Cohen,Female,Haifa,The Hebrew Reali School,University of Haifa,39,14,Bachelor,84.4,79.1,74.3,73.2,1,0,0,1,1,1,1,0.57,77.6,legacy_referral,0,1,0.06305047652428804,-0.5281365023916647,-0.3507804087168788,0.35,1,1
MER-01,Merit-based,CMER0100162,Amit,Swisa,Amit Swisa,Female,Haifa,Hogim High School,University of Haifa,37,7,Bachelor,89.1,90.3,56.4,84.9,1,0,0,0,1,1,0,0.39,72.4,alumni_network,0,1,0.656566285229175,1.0141262880110353,0.9068582871764772,0.18421052631578946,1,1
MER-01,Merit-based,CMER0100163,Amit,Toledano,Amit Toledano,Female,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,24,0,Bachelor,83.2,88.9,66.7,79.1,0,0,0,0,0,0,0,0.06,67.9,none,0,1,-0.08848547463440724,0.8213434392106991,0.5483947650571671,0.0,1,0
MER-01,Merit-based,CMER0100164,Dana,Moyal,Dana Moyal,Female,Haifa,The Hebrew Reali School,University of Haifa,34,5,Master,81.2,90.8,64.7,65.2,0,0,0,0,1,0,0,0.19,66.7,internal_source,0,1,-0.34104539323223215,1.0829773054397274,0.6557704958381395,0.14285714285714285,1,0
MER-01,Merit-based,CMER0100165,Roee,Ben-David,Roee Ben-David,Male,Haifa,Hogim High School,Technion,39,14,Bachelor,80.9,99.0,89.6,100.0,0,0,0,0,1,0,0,0.25,96.0,internal_source,0,1,-0.3789293810219055,2.2121339912702758,1.4348149795826213,0.35,1,0
MER-01,Merit-based,CMER0100166,Tal,Levi,Tal Levi,Female,Jerusalem,Gymnasia Rehavia,The Open University of Israel,32,9,Bachelor,95.4,85.4,83.0,100.0,0,0,0,0,0,0,1,0.15,87.1,referral,0,1,1.452130028812325,0.33938631720985546,0.6732094306905962,0.2727272727272727,1,0
MER-01,Merit-based,CMER0100167,Roee,Dayan,Roee Dayan,Male,Bat Yam,Ironi High School Bat Yam,Tel Aviv University,32,5,Bachelor,94.2,81.2,88.2,85.5,1,0,0,0,0,0,0,0.17,79.7,referral,0,1,1.3005940776536296,-0.23896222919115725,0.2229046628622788,0.15151515151515152,1,1
MER-01,Merit-based,CMER0100168,Daniel,Katz,Daniel Katz,Male,Haifa,The Hebrew Reali School,,29,8,High School,71.0,,59.8,55.0,0,1,0,0,1,0,0,0.26,59.9,internal_source,0,0,-1.6291009780811394,0.0,-1.6291009780811394,0.26666666666666666,1,1
MER-01,Merit-based,CMER0100169,Ido,Biton,Ido Biton,Male,Netanya,Shapira High School Netanya,Tel Aviv University,38,15,Bachelor,86.4,84.0,82.4,100.0,0,0,0,0,0,0,0,0.13,91.4,none,0,1,0.3156103951221129,0.14660346840951724,0.19730554642329595,0.38461538461538464,1,0
MER-01,Merit-based,CMER0100170,Daniel,Levi,Daniel Levi,Male,Haifa,The Hebrew Reali School,,25,6,High School,73.5,,66.3,70.9,0,0,0,1,1,0,0,0.26,66.6,legacy_referral,0,0,-1.3134010798338582,0.0,-1.3134010798338582,0.23076923076923078,1,0
MER-01,Merit-based,CMER0100171,Rotem,Levi,Rotem Levi,Female,Haifa,Ironi Hey Haifa,The Open University of Israel,29,1,Master,78.4,83.8,77.1,68.3,0,0,0,0,1,0,0,0.14,67.3,internal_source,0,1,-0.6946292792691866,0.11906306143804007,-0.12504464077412794,0.03333333333333333,1,0
MER-01,Merit-based,CMER0100172,Yael,Malka,Yael Malka,Female,Jerusalem,Gymnasia Rehavia,The Open University of Israel,36,9,Master,82.6,73.9,81.3,62.4,1,0,0,0,0,0,0,0.19,71.1,referral,0,1,-0.1642534502137558,-1.2441870836500593,-0.9202069936191681,0.24324324324324326,1,1
